upi_id,amount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency,is_fraud
scammer258@upi,7528.566768672461,0.6293142771057816,0.7428664026667131,90.9421131348852,0.9275989827473707,7,1
user259@upi,5955.369410804234,0.2871058899590383,0.5600655832287676,4.306969796897708,0.47370614971684377,6,0
user260@upi,8632.405866488403,0.9338958798013038,0.5632251205981994,88.12274142317703,0.8957779743762078,19,1
user261@upi,7162.323613169175,0.12835408743085008,0.4024630690159062,51.858158453886674,0.3434501062851639,4,0
user262@upi,6051.06876844278,0.5447757208268807,0.6108788661158211,24.187006277982036,0.858400469963711,10,0
user263@upi,690.3001448087584,0.8633435410780981,0.4796230161341746,85.39910928493005,0.5555093760951998,20,1
user264@upi,7061.67863434136,0.9181083686081974,0.09668350033700535,7.682242132562145,0.555758685682135,18,0
user265@upi,3018.747507016335,0.7745675541098835,0.4167673842812275,56.3127097047861,0.286214391429616,18,1
scammer266@upi,2438.721333298484,0.620559222954894,0.6585526682398821,96.28785319852746,0.39131374246159345,20,1
user267@upi,1906.6101483395926,0.1379916390372432,0.7768483640856282,29.404060100826147,0.1692669281345499,16,0
user268@upi,5656.679655276648,0.41800180261287556,9.909791461537587e-05,17.958957779317075,0.44627923598807817,10,0
user269@upi,1356.3425405442854,0.7326754515321814,0.527966315595877,6.1927375283597925,0.48519415055742565,11,0
scammer270@upi,3660.196637741418,0.3812558027797841,0.7087090373019862,92.72153430754072,0.5488661484870961,16,1
scammer271@upi,1148.4582698144184,0.6434906661268597,0.5798555230725267,59.01041419476169,0.5447188166473902,3,1
scammer272@upi,3887.433228891263,0.689010101172081,0.8266789026271717,51.16857802890259,0.819577685431511,5,1
user273@upi,4102.116660695632,0.26646929259897345,0.45666475706107923,26.36833930515713,0.8338510559589968,9,0
user274@upi,910.6548068616487,0.4509548914018613,0.49300886698575597,20.233128008462764,0.9014713204848854,14,0
user275@upi,100.25354141589611,0.4438631040259766,0.5831965358046313,38.81546912793063,0.7777831561401277,16,1
scammer276@upi,9444.819171928459,0.7564828732370841,0.5163538603206106,36.16920775060137,0.8279416648608684,5,1
scammer277@upi,1323.8821799331038,0.748001721204785,0.7368678229746797,82.20911570215335,0.7117106853819496,19,1
user278@upi,5888.227528806086,0.12114507578282385,0.4884148367147696,59.84870870385408,0.5068258529133941,12,0
scammer279@upi,9592.581145332626,0.17203514313166113,0.15035785194813278,37.603865414105485,0.908108189845314,13,1
scammer280@upi,9693.895326250273,0.8966172241251567,0.7530900294018124,8.62510935406574,0.7124344267580063,17,1
user281@upi,2055.9478171210567,0.9316378698801323,0.0830346510397062,43.077983096081006,0.17070531002307565,11,0
scammer282@upi,2582.9880792829294,0.975327061818641,0.3352731417907021,38.280487215288105,0.7394017581046228,17,1
scammer283@upi,9361.803034079936,0.3001437383418045,0.7414030182436351,59.62389767726856,0.8914535785590217,10,1
user284@upi,1201.2027614611782,0.23949186012218548,0.06992119910281969,82.6552605209661,0.6698423460253911,4,0
user285@upi,4302.153290758544,0.6761052685505778,0.04019651629876819,31.950847970551845,0.9670062122401659,9,0
scammer286@upi,8252.041067246879,0.6165407568928739,0.3728405559843101,21.944794488167485,0.45894777584571267,4,1
user287@upi,2541.1602622297614,0.5758645112293839,0.16838642288524563,47.17700143236635,0.7226386307934981,8,0
user288@upi,6396.493697179321,0.179799903639556,0.1914742961385142,34.727117266599905,0.6760631898984204,12,0
user289@upi,4685.424464448268,0.6662943038971707,0.6320474806525075,42.372509998532074,0.2831163289440456,4,0
user290@upi,1834.9147902528046,0.07357519382822941,0.8685312871790557,36.61143387616435,0.176743993140703,6,0
scammer291@upi,9042.896317940815,0.01111080532797959,0.6613874049203811,53.69905099749116,0.45766786037179596,14,1
user292@upi,2682.4009128453713,0.012005715054036581,0.06095854414829982,54.370422542157016,0.8201952258775951,2,0
scammer293@upi,7788.678265134997,0.7657726780975687,0.21371990678319408,89.36418096804559,0.8349435626768353,15,1
user294@upi,1142.2809243514728,0.8753036080115337,0.3508995728705334,18.606541545079136,0.06350626659835712,8,0
scammer295@upi,8834.58971943455,0.8284174318149851,0.7308613906552176,47.51806053529004,0.8128478350839352,20,1
scammer296@upi,9791.328093660732,0.8884114124478195,0.5458406588518727,34.47530487887109,0.8022775946516273,20,1
scammer297@upi,2859.4621457163494,0.6592280561470315,0.14835757306800834,79.71076491469297,0.1269847573117019,17,1
scammer298@upi,1400.0149526058071,0.6614816981723662,0.4304072092460639,73.79040195562642,0.2119813624330854,2,1
user299@upi,2141.216937718062,0.0009270374483820731,0.0038335283092544303,70.97697421851562,0.8619641773055153,12,0
user300@upi,6285.535613199402,0.03954329365053377,0.8263384293853805,96.19390896530605,0.8148814498553485,4,1
scammer301@upi,147.7439532504604,0.0920390774233546,0.008551786706491038,53.84418570648659,0.9608295644029711,19,1
scammer302@upi,9122.095589058059,0.8938293769971896,0.6725729724690372,43.103389186954914,0.6515177501847373,8,1
user303@upi,7097.413228150481,0.5842191363523082,0.05688640366681341,13.51811597305117,0.36897662310691337,7,0
user304@upi,130.3187954656654,0.49358579065570307,0.5414767852122376,19.975469048542006,0.6137296178469837,10,0
scammer305@upi,8235.9093589971,0.3006510243989533,0.38444698329642335,82.9216884856799,0.6546068921664471,14,1
user306@upi,9722.627823637673,0.3420481973141878,0.6598062469598904,1.8883994837182505,0.9660014551723874,2,1
user307@upi,186.07987561361057,0.08374003288656084,0.2080547519640078,91.63440591035051,0.08307296988948631,4,0
scammer308@upi,7835.885687806113,0.5886264145694194,0.40533570115797535,99.70997346180577,0.48307817126817265,8,1
user309@upi,3499.481772630569,0.4397095612397971,0.21385349888892924,29.459011430418546,0.34537314801633257,12,0
user310@upi,1185.6286867390331,0.37165412222536176,0.53085028038324,1.7890071709650845,0.6501625617677056,8,0
user311@upi,2256.4160738087417,0.6682950194340886,0.33094111959672157,70.00698019791793,0.857073047437255,15,1
user312@upi,1596.1158944200406,0.23437137148125442,0.05882347421541789,86.64084557453246,0.5527576706327672,7,0
user313@upi,605.7506969056382,0.5463814927984733,0.3639341786186714,14.501102235886144,0.39573974806150436,6,0
user314@upi,1739.3858261517655,0.27426327419594554,0.10815750069073471,45.5316656273902,0.7952040808114156,10,0
user315@upi,886.4314109627445,0.27945200757803523,0.3182353293507495,53.25981820396358,0.6499378558563065,1,0
scammer316@upi,4159.83805018823,0.2194000812991853,0.9137260651049457,88.59440028476715,0.33546498315135,4,1
user317@upi,3868.3590945333067,0.6908488531319985,0.6734940174895485,22.312069857643035,0.2336865299839993,12,0
user318@upi,2055.9878600763054,0.9384032117241189,0.7991318286979378,7.304679070611519,0.1220074410970402,12,0
scammer319@upi,8941.7223149323,0.4504126866262471,0.6742392082525303,19.830215764288962,0.22531651729863522,14,1
user320@upi,9391.682884679807,0.3174634066545031,0.6912504060097896,47.2710420405478,0.7176405622055199,13,1
user321@upi,292.67720037598855,0.9653066182271292,0.11888401217049793,16.61485167927006,0.33170793487013805,15,0
user322@upi,4318.875269093066,0.16025612290562485,0.31612090042300856,76.45265321657381,0.8623849166164578,14,1
user323@upi,2980.308561963663,0.10455650649873549,0.4900323760008428,62.74552049766668,0.6072278587292379,4,0
user324@upi,686.3306007737066,0.5415999600128185,0.22602704823109676,3.6721919614310816,0.9016732111616125,15,0
user325@upi,750.2124491742459,0.7536994846415545,0.4122829762405108,45.53636768945266,0.27128988505981255,6,0
user326@upi,9153.055307819597,0.40502847649780516,0.5664538514048063,26.083716984464942,0.865694481706912,3,1
user327@upi,2835.730980325177,0.8480679390611344,0.7206063520648159,7.187410749582246,0.0718604923454671,17,0
user328@upi,1656.7699781015756,0.5507478124074859,0.37335421539783,0.28602132722165274,0.49891751873470813,3,0
user329@upi,4764.100635144722,0.2087704260266121,0.6417474985797516,20.717477307785327,0.27600657968680475,13,0
user330@upi,7218.152543971027,0.535662397519171,0.12450135497396597,53.90875824330562,0.26497560165320366,9,0
scammer331@upi,5627.543359907113,0.8283198835684986,0.2659411008836854,81.61701755224419,0.3861260889091317,9,1
scammer332@upi,4085.9149031935904,0.4971289075573785,0.6420224111731462,40.04170575051449,0.8877656249550987,20,1
scammer333@upi,9323.425599588558,0.41139639841090925,0.19832301387581763,91.31829377476987,0.5317876070882878,1,1
user334@upi,3581.4302424699786,0.3719652719391573,0.33040047475671985,56.4217220973705,0.6705437408536763,6,0
scammer335@upi,760.7901828238851,0.7360408017578963,0.5756440605250575,89.31253588477684,0.7534739160752182,14,1
scammer336@upi,8547.282101148452,0.13591966563933644,0.11391048383610125,72.803822595228,0.8076105049419781,3,1
user337@upi,6425.033536509307,0.09457630341825796,0.2572465817324895,49.28864105526768,0.2951859084026629,11,0
scammer338@upi,8245.083034532588,0.02911599573179169,0.9127225566827001,31.22118700919775,0.8372015477817765,8,1
user339@upi,5177.329109683227,0.2943086424488027,0.5100984405327746,37.96161891171954,0.9376674040540496,18,1
scammer340@upi,7155.332590998619,0.6338628851449857,0.6711010320793928,99.29046862767682,0.7169704690250986,1,1
scammer341@upi,5433.700960900527,0.9402734122742459,0.9270917562237454,43.078285383443905,0.982657884726016,13,1
scammer342@upi,705.604039957585,0.9572655476753998,0.7494027932234751,13.625951228183663,0.9237191597641308,18,1
user343@upi,409.0608049928433,0.6512323694977082,0.650765898257332,34.36566888384001,0.07912786281356288,20,1
user344@upi,5327.7985262590655,0.2590420896267793,0.8192367727279211,96.7970064849133,0.7210655268499937,11,1
user345@upi,8803.14359602413,0.5059728133524849,0.1983629776586855,25.222428489199324,0.5670773823700858,18,1
scammer346@upi,35.82687183337637,0.05135171267120564,0.9704761788781932,80.0757486902619,0.9486564321878092,7,1
user347@upi,2090.746767410269,0.058188764933302384,0.4350882574593937,58.691556760420404,0.9250549401244584,2,0
scammer348@upi,7202.998982874695,0.0891337065172455,0.24938046570233718,86.30444723100295,0.895125225823195,5,1
user349@upi,2209.1485877213204,0.8762244841618733,0.13338657445887137,37.693084452178304,0.3658273617576365,2,0
scammer350@upi,5103.826274654287,0.33484194743583695,0.013717466929358935,81.61875086223857,0.6247736725504932,20,1
user351@upi,3072.204880005409,0.6607513612173479,0.7241666871950089,33.58579502803018,0.034160188539257286,7,0
user352@upi,1064.5204732557177,0.5293632422111755,0.9869212181654172,9.763815139843457,0.38561820616197273,15,0
user353@upi,2768.114167138197,0.37508914640149993,0.40013614750293747,46.89467094993518,0.36159347313411316,10,0
user354@upi,6995.134039486105,0.042658621842043276,0.34117540535272106,23.844837706591104,0.6996706383480105,6,0
user355@upi,1804.0203581464982,0.688551350696999,0.1892411218265284,9.94498779809656,0.46199582172835996,3,0
user356@upi,121.37741244080169,0.6465742318236749,0.16740019829292418,21.850456620714787,0.8085577752521673,12,0
user357@upi,7090.674930626216,0.6693827179739357,0.5369152770742468,93.99548072481261,0.9303503348616766,20,1
user358@upi,1347.8985382060564,0.07810201856573828,0.21325210968981212,27.776444278101632,0.49098876490866605,11,0
user359@upi,9617.164630194533,0.8107906741253799,0.17796354191560848,86.88693999464657,0.875923375113287,12,1
user360@upi,4861.767706040499,0.32590273797517855,0.05970147840504514,39.09321819015614,0.23021988170047702,6,0
scammer361@upi,6731.627832080293,0.3686547152502143,0.4543904016257202,64.72502950100291,0.4715033886044576,20,1
user362@upi,6936.735973396863,0.32654885312202797,0.5586916933506407,33.46619174922439,0.12808981791738816,17,0
user363@upi,3485.975401746311,0.5069330017734108,0.4813464870427777,18.144088353066003,0.5975220175618644,7,0
user364@upi,526.0683597729941,0.5202618962255817,0.08728716096697464,55.44631283230545,0.19869115850219687,10,0
scammer365@upi,8545.53001540606,0.40863202943967725,0.1106683226630818,99.33604133932305,0.08917505755172361,8,1
user366@upi,6910.738943804829,0.3799861544955897,0.06555410043803045,95.59236575407209,0.5535360381161889,6,1
scammer367@upi,2264.1149282598694,0.9735384202920623,0.8714838594357698,55.680667870252734,0.1564279333043317,11,1
scammer368@upi,7644.517992396389,0.438469115893522,0.8117824189580631,81.18899224712722,0.40329620400179766,8,1
user369@upi,6603.443471708767,0.4894432337242114,0.8445802164895893,23.035739486807405,0.07101725489564059,15,0
user370@upi,703.2174337433509,0.10062667660787039,0.18520829218585266,9.171819903483714,0.919573271404822,5,0
user371@upi,967.5927365278498,0.5605614631823306,0.861416243956455,35.86748288291637,0.4679140733943068,14,0
user372@upi,5394.879349164987,0.9291806247170942,0.9130283878279547,24.379778664096385,0.7439671858866389,20,1
user373@upi,5875.0514062047205,0.538752914140221,0.5486099144157628,24.523242143813917,0.7839124679380719,6,0
scammer374@upi,6788.768951828729,0.9194505385687557,0.4093974161015671,68.61864793674933,0.31050292377531286,12,1
user375@upi,3158.5590381205093,0.9909305630645951,0.2002220883662742,54.43139635572384,0.4794543637345723,19,1
user376@upi,6467.834380001003,0.24564354461185556,0.3364199666278257,56.01493506934714,0.1014640958422216,9,0
user377@upi,7989.966848544063,0.004446917347238899,0.8923426487042896,30.909709354555147,0.9098088564525975,10,0
scammer378@upi,1024.2330913650017,0.7559334354879329,0.08982348232564874,55.24843395337189,0.7941911105998303,12,1
user379@upi,3228.3891122386935,0.03455915131481202,0.024680117981911165,85.19411701212347,0.035076008040985096,11,0
user380@upi,6668.37224532157,0.43007894385635215,0.40748855202109835,70.91384204721555,0.2666124556109346,15,0
scammer381@upi,8337.618107231183,0.609395243482165,0.5548735472816333,34.99052903649953,0.7850301654077891,18,1
user382@upi,3398.926565852029,0.41776078325238897,0.5765760919967565,43.62760621873929,0.8661673602371331,7,0
scammer383@upi,5188.606903256929,0.7373308885745595,0.299421788166641,95.52406230190266,0.7374312560286931,17,1
user384@upi,6669.050373703284,0.09370355988185142,0.32946182258604206,4.43974285491241,0.23956486622389483,19,0
scammer385@upi,8246.008525337646,0.6159932357454472,0.8877776901390158,86.5729125549349,0.3980174661369382,7,1
user386@upi,7209.774268902107,0.25247005650850673,0.6061775071394879,29.66346066368315,0.39099092963485016,18,0
scammer387@upi,4186.118667072578,0.9102070511850101,0.8246111922052991,48.303049050317284,0.7348514958376104,9,1
scammer388@upi,8928.764293400644,0.6148572086174953,0.07434938763051602,49.427167813050346,0.8871714965868679,17,1
scammer389@upi,1325.8445038638567,0.7308862862243752,0.03199870100670088,97.00249923043984,0.44376105265742427,9,1
scammer390@upi,9170.862496359887,0.3055114071549049,0.16720100901757085,63.669786911031245,0.4286694358599772,17,1
user391@upi,9481.184285248542,0.58555119709677,0.7228199041134757,59.611874605049294,0.2652744082146621,6,1
user392@upi,9669.260029259089,0.2326887060889048,0.0680194888858775,18.495063159508764,0.566002617623118,12,0
user393@upi,5637.390573162695,0.42974251496847815,0.16577036298300463,14.180730376295102,0.7750483009739182,2,0
scammer394@upi,9070.639216935322,0.5270359318731322,0.4014387063897258,23.997887767994584,0.6105790334497204,1,1
scammer395@upi,9001.08312053387,0.607246292273308,0.12327188878011874,16.97824996058992,0.7857118129653387,9,1
user396@upi,9438.854022565856,0.7465950148907029,0.3123626806312315,5.5467297254114705,0.06692154075572332,4,0
user397@upi,6601.4173879281,0.46349562906533615,0.035113829474140656,32.6173234344958,0.277278952695715,19,0
scammer398@upi,6675.2065848178145,0.8235795431295345,0.14443024973207752,92.16635990961711,0.9737464993982268,8,1
scammer399@upi,3142.435179157252,0.8427865855999926,0.2760497754135339,42.43798372715069,0.10417221473711058,19,1
user400@upi,4502.985867491075,0.21329360065963698,0.31096541867979255,60.02822913681815,0.7018422809847102,8,0
user401@upi,7949.146670566184,0.8192143844313201,0.9506994872714736,1.984161073951074,0.43662516030168996,12,0
user402@upi,3601.058152820875,0.11089817580057881,0.2867918078100088,9.002595946120994,0.587558307895342,18,0
